id,roa,recall,precision,actual_id,pred_id,cov,mdr,subject,mvc,attempt
1958,0.9844961240310082,1.0000000000000002,0.984496124031008,260,167,0.15408539886068512,4.805624485015869e-07,13,10,3
1959,0.9959183673469383,0.9959183673469385,0.9999999999999998,35,31,0.15138855144219024,9.08970832824707e-07,13,10,3
1960,0.8823529411764706,0.994475138121547,0.8866995073891626,205,96,0.2514396648762434,7.562339305877686e-07,13,10,3
1961,0.6058394160583942,1.0,0.6058394160583942,222,86,0.4110638374322373,1.0207295417785645e-06,13,10,3
1962,0.9960159362549796,0.9960159362549799,0.9999999999999998,17,44,0.15104391051931368,9.313225746154785e-07,13,10,3
1963,0.9802631578947368,1.0,0.9802631578947368,240,155,0.16447854516122495,5.662441253662109e-07,13,10,3
1964,0.9958506224066392,0.9958506224066391,1.0000000000000002,58,47,0.14521851009369843,8.940696716308594e-07,13,10,3
1965,1.0000000000000002,1.0000000000000002,1.0000000000000002,84,56,0.15107766330567216,8.828938007354736e-07,13,10,3
1966,1.0,1.0,1.0,241,63,0.15922047764834193,5.513429641723633e-07,13,10,3
1967,0.9960159362549803,1.0000000000000002,0.9960159362549802,16,71,0.14374903387675148,9.350478649139404e-07,13,10,3
1968,1.0000000000000004,1.0000000000000002,1.0000000000000002,96,77,0.15101264099308115,8.754432201385498e-07,13,10,3
1969,1.0000000000000002,1.0000000000000002,1.0000000000000002,80,78,0.16022382456906278,8.866190910339355e-07,13,10,3
1970,0.9951690821256033,0.9951690821256036,0.9999999999999998,167,84,0.13949643575738432,7.674098014831543e-07,13,10,3
1971,0.9880952380952377,0.9959999999999998,0.9920318725099599,9,93,0.1504205775425454,9.350478649139404e-07,13,10,3
1972,0.49262536873156343,0.9940476190476191,0.4940828402366864,224,119,0.40238115182860434,1.259148120880127e-06,13,10,3
1973,0.4556213017751479,1.0,0.4556213017751479,234,119,0.40238115182860434,1.259148120880127e-06,13,10,3
1974,0.5136986301369864,1.0,0.5136986301369864,237,125,0.4017370306851465,1.087784767150879e-06,13,10,3
1975,0.48805460750853213,0.9930555555555551,0.48972602739726007,245,125,0.4017370306851465,1.087784767150879e-06,13,10,3
1976,0.9956896551724138,0.9956896551724138,1.0,95,136,0.141990996184077,8.605420589447021e-07,13,10,3
1977,0.532394366197183,0.9947368421052631,0.5338983050847458,194,323,0.38146855629082815,1.3187527656555176e-06,13,10,3
1978,0.9097472924187726,1.0000000000000002,0.9097472924187726,12,296,0.14869582633300588,1.0319054126739502e-06,13,10,3
1979,1.0000000000000002,1.0000000000000002,1.0000000000000002,70,41,0.1516012027748954,9.052455425262451e-07,13,10,4
1980,0.9764705882352936,0.9959999999999998,0.9803149606299211,9,1,0.1505384557204031,9.462237358093262e-07,13,10,4
1981,0.9959514170040485,0.9959514170040485,1.0,40,2,0.14620907438027317,9.164214134216309e-07,13,10,4
1982,0.5333333333333333,1.0,0.5333333333333333,247,168,0.384589077593346,1.0058283805847168e-06,13,10,4
1983,0.9844961240310082,1.0000000000000002,0.984496124031008,260,320,0.15408539886068512,4.805624485015869e-07,13,10,4
1984,1.0000000000000004,1.0000000000000002,1.0000000000000002,39,4,0.14449413631115768,9.275972843170166e-07,13,10,4
1985,0.49404761904761907,0.9880952380952381,0.49700598802395207,224,129,0.4001397330052688,1.2442469596862793e-06,13,10,4
1986,0.4797507788161994,1.0,0.4797507788161994,234,6,0.4003996283734988,1.1958181858062744e-06,13,10,4
1987,0.9802631578947368,1.0,0.9802631578947368,240,7,0.15685681980365235,5.662441253662109e-07,13,10,4
1988,1.0,1.0,1.0,54,8,0.15263377414656557,8.940696716308594e-07,13,10,4
1989,0.9960159362549796,0.9960159362549799,0.9999999999999998,17,10,0.15104391051931368,9.313225746154785e-07,13,10,4
1990,0.6443514644351465,1.0,0.6443514644351465,233,15,0.39906475635981004,8.903443813323975e-07,13,10,4
1991,1.0000000000000002,1.0000000000000002,1.0000000000000002,24,16,0.1563285467628101,9.275972843170166e-07,13,10,4
1992,0.9695121951219512,0.99375,0.9754601226993865,230,184,0.1693263511253892,6.07222318649292e-07,13,10,4
1993,0.9958677685950409,0.9958677685950411,0.9999999999999998,48,19,0.1501785644343018,8.977949619293213e-07,13,10,4
1994,0.9958506224066395,0.9958506224066392,1.0000000000000002,58,207,0.14521851009369843,8.940696716308594e-07,13,10,4
1995,0.9949494949494953,0.9949494949494951,1.0000000000000002,181,21,0.13241830972641078,7.338821887969971e-07,13,10,4
1996,0.5205992509363296,1.0,0.5205992509363296,248,23,0.4172274798901977,9.94652509689331e-07,13,10,4
1997,0.47761194029850745,0.9922480620155039,0.4794007490636704,257,324,0.4172274798901977,9.94652509689331e-07,13,10,4
1998,1.0,1.0,1.0,241,31,0.15922047764834193,5.513429641723633e-07,13,10,4
1999,1.0000000000000002,1.0000000000000002,1.0000000000000002,16,25,0.14378248735904137,9.313225746154785e-07,13,10,4
2000,1.0,1.0,1.0,87,26,0.1252770056848412,8.903443813323975e-07,13,10,4
2001,0.9959183673469383,0.9959183673469385,0.9999999999999998,35,28,0.15138855144219024,9.08970832824707e-07,13,10,4
2002,1.0000000000000002,1.0000000000000002,1.0000000000000002,7,32,0.1710065032317093,9.313225746154785e-07,13,10,4
2003,0.5855614973262032,0.9909502262443439,0.5887096774193549,134,35,0.3310414413576391,1.385807991027832e-06,13,10,4
2004,0.9927007299270069,0.9927007299270071,0.9999999999999998,249,229,0.1496971512419277,5.066394805908203e-07,13,10,4
2005,1.0,1.0,1.0,26,40,0.15660180357053988,9.238719940185547e-07,13,10,4
2006,0.9957446808510634,0.9957446808510636,0.9999999999999998,77,42,0.1562827644384973,8.717179298400879e-07,13,10,4
2007,0.872881355932203,0.9951690821256036,0.8765957446808508,167,50,0.22430241623954644,8.754432201385498e-07,13,10,4
2008,0.9473684210526315,0.994475138121547,0.9523809523809523,205,292,0.16191947032197593,7.040798664093018e-07,13,10,4
2009,0.6360153256704982,1.0000000000000002,0.6360153256704982,222,71,0.4022949253441726,9.723007678985596e-07,13,10,4
2010,1.0000000000000002,1.0000000000000002,1.0000000000000002,84,63,0.15107766330567216,8.828938007354736e-07,13,10,4
2011,1.0,1.0,1.0,244,72,0.16532849292103088,5.289912223815918e-07,13,10,4
2012,1.0000000000000004,1.0000000000000002,1.0000000000000002,96,88,0.15101264099308115,8.754432201385498e-07,13,10,4
2013,0.5136986301369864,1.0,0.5136986301369864,237,296,0.4017370306851465,1.087784767150879e-06,13,10,4
2014,0.48805460750853213,0.9930555555555551,0.48972602739726007,245,296,0.4017370306851465,1.087784767150879e-06,13,10,4
2015,0.4787234042553192,1.0,0.4787234042553192,203,261,0.35158793105986863,1.4007091522216797e-06,13,10,4
2016,1.0000000000000002,1.0000000000000002,1.0000000000000002,80,274,0.16022382456906278,8.866190910339355e-07,13,10,4
2017,0.9717741935483876,1.0000000000000002,0.9717741935483873,64,305,0.17171488713658606,9.238719940185547e-07,13,10,4
2018,1.0000000000000002,1.0000000000000002,1.0000000000000002,70,98,0.1516012027748954,9.052455425262451e-07,13,10,5
2019,0.5855614973262032,0.9909502262443439,0.5887096774193549,134,10,0.3310414413576391,1.385807991027832e-06,13,10,5
2020,0.4196185286103542,1.0,0.4196185286103542,233,40,0.3361767691258632,1.3671815395355225e-06,13,10,5
2021,1.0,1.0,1.0,244,2,0.16532849292103088,5.289912223815918e-07,13,10,5
2022,1.0,1.0,1.0,241,59,0.15922047764834193,5.513429641723633e-07,13,10,5
2023,0.9958677685950409,0.9958677685950411,0.9999999999999998,48,4,0.1501785644343018,8.977949619293213e-07,13,10,5
2024,0.9880952380952377,0.9959999999999998,0.9920318725099599,9,6,0.15059122166488076,9.350478649139404e-07,13,10,5
2025,0.9958506224066392,0.9958506224066391,1.0000000000000002,58,8,0.14521851009369843,8.940696716308594e-07,13,10,5
2026,0.9802631578947368,1.0,0.9802631578947368,240,122,0.15685681980365235,5.662441253662109e-07,13,10,5
2027,0.9695121951219512,0.99375,0.9754601226993865,230,15,0.1693263511253892,6.07222318649292e-07,13,10,5
2028,1.0,1.0,1.0,26,12,0.15660180357053988,9.238719940185547e-07,13,10,5
2029,0.5205992509363296,1.0,0.5205992509363296,248,13,0.4172274798901977,9.94652509689331e-07,13,10,5
2030,0.47761194029850734,0.9922480620155036,0.4794007490636703,257,13,0.4172274798901977,9.94652509689331e-07,13,10,5
2031,0.5373134328358209,1.0,0.5373134328358209,247,333,0.38635481744353956,9.98377799987793e-07,13,10,5
2032,0.46863468634686345,1.0,0.46863468634686345,260,14,0.3840759709609133,1.0095536708831787e-06,13,10,5
2033,0.9927007299270064,0.9927007299270069,0.9999999999999996,249,16,0.1496971512419277,5.066394805908203e-07,13,10,5
2034,0.9957446808510636,0.9957446808510637,0.9999999999999999,77,252,0.1562827644384973,8.717179298400879e-07,13,10,5
2035,1.0000000000000004,1.0000000000000002,1.0000000000000002,39,26,0.14449413631115768,9.275972843170166e-07,13,10,5
2036,0.5192307692307693,0.9947368421052631,0.5206611570247934,194,241,0.3893702120520091,1.3522803783416748e-06,13,10,5
2037,0.8823529411764706,0.994475138121547,0.8866995073891626,205,42,0.2514396648762434,7.562339305877686e-07,13,10,5
2038,0.6360153256704982,1.0000000000000002,0.6360153256704982,222,225,0.4022949253441726,9.723007678985596e-07,13,10,5
2039,1.0000000000000002,1.0000000000000002,1.0000000000000002,7,32,0.1710065032317093,9.313225746154785e-07,13,10,5
2040,1.0000000000000004,1.0000000000000002,1.0000000000000002,96,37,0.15101264099308115,8.754432201385498e-07,13,10,5
2041,1.0,1.0,1.0,54,38,0.15263377414656557,8.940696716308594e-07,13,10,5
2042,0.9960159362549796,0.9960159362549799,0.9999999999999998,17,47,0.15104391051931368,9.313225746154785e-07,13,10,5
2043,1.0000000000000002,1.0000000000000002,1.0000000000000002,16,48,0.14378248735904137,9.313225746154785e-07,13,10,5
2044,0.9959183673469383,0.9959183673469385,0.9999999999999998,35,52,0.15138855144219024,9.08970832824707e-07,13,10,5
2045,1.0000000000000002,1.0000000000000002,1.0000000000000002,24,146,0.1563285467628101,9.275972843170166e-07,13,10,5
2046,0.9951690821256033,0.9951690821256036,0.9999999999999998,167,192,0.13949643575738432,7.674098014831543e-07,13,10,5
2047,0.9959514170040485,0.9959514170040485,1.0,40,73,0.14620907438027317,9.164214134216309e-07,13,10,5
2048,1.0,1.0,1.0,87,74,0.1252770056848412,8.903443813323975e-07,13,10,5
2049,0.9949494949494953,0.9949494949494951,1.0000000000000002,181,103,0.13241830972641078,7.338821887969971e-07,13,10,5
2050,1.0000000000000002,1.0000000000000002,1.0000000000000002,84,140,0.15107766330567216,8.828938007354736e-07,13,10,5
2051,0.49404761904761907,0.9880952380952381,0.49700598802395207,224,100,0.4001397330052688,1.2442469596862793e-06,13,10,5
2052,0.4827586206896552,1.0,0.4827586206896552,234,254,0.3966666202704682,1.1883676052093506e-06,13,10,5
2053,0.9956896551724138,0.9956896551724138,1.0,95,125,0.141990996184077,8.605420589447021e-07,13,10,5
2054,0.5084745762711864,1.0,0.5084745762711864,237,191,0.4018878480827664,1.0989606380462646e-06,13,10,5
2055,0.48310810810810784,0.9930555555555551,0.4847457627118642,245,191,0.4018878480827664,1.0989606380462646e-06,13,10,5
2056,0.48,1.0,0.48,203,220,0.3495261718282234,1.3969838619232178e-06,13,10,5
2057,0.9,1.0,0.9,12,238,0.14843634264645447,1.043081283569336e-06,13,10,5
2058,1.0000000000000002,1.0000000000000002,1.0000000000000002,80,276,0.16022382456906278,8.866190910339355e-07,13,10,5
2059,0.9917355371900827,1.0,0.9917355371900827,85,282,0.15245851461196308,9.015202522277832e-07,13,10,5
2060,1.0,1.0,1.0,61,308,0.14265829842321495,8.977949619293213e-07,13,10,5
2061,0.9980952380952373,0.9980952380952377,0.9999999999999996,40,15,0.14852400929431206,1.952052116394043e-06,14,30,1
2062,0.9792899408284024,1.0,0.9792899408284024,310,204,0.14996133225571728,1.259148120880127e-06,14,30,1
2063,0.998098859315589,0.9980988593155892,0.9999999999999998,39,2,0.15322905788520058,1.955777406692505e-06,14,30,1
2064,0.9980952380952381,0.9980952380952381,1.0,77,4,0.14131722256526108,1.952052116394043e-06,14,30,1
2065,0.9976580796252922,0.9976580796252925,0.9999999999999998,249,27,0.14423605359660902,1.5869736671447754e-06,14,30,1
2066,0.8219696969696966,0.9999999999999998,0.8219696969696968,359,14,0.2719467138346033,9.834766387939453e-07,14,30,1
2067,0.9969604863221881,0.9969604863221883,0.9999999999999998,312,8,0.15916108072007154,1.2218952178955078e-06,14,30,1
2068,0.9962825278810409,0.9962825278810409,1.0,17,174,0.14288664398512138,1.996755599975586e-06,14,30,1
2069,1.0,1.0,1.0,319,18,0.1412492489020781,1.1809170246124268e-06,14,30,1
2070,0.9976635514018691,0.9976635514018691,1.0,240,11,0.1452552147474272,1.5906989574432373e-06,14,30,1
2071,0.5113065326633166,0.9553990610328639,0.5238095238095238,244,185,0.2161980860184596,2.8945505619049072e-06,14,30,1
2072,0.670774647887324,1.0,0.670774647887324,281,37,0.2518053269077086,2.115964889526367e-06,14,30,1
2073,0.9870967741935477,0.9999999999999997,0.987096774193548,325,13,0.16019711281132426,1.1548399925231934e-06,14,30,1
2074,0.4032258064516127,0.8219178082191778,0.44182621502209113,291,20,0.2846521360862596,2.5294721126556396e-06,14,30,1
2075,0.9854014598540146,0.996309963099631,0.989010989010989,338,245,0.1644200403349217,1.0170042514801025e-06,14,30,1
2076,0.9976076555023926,1.0000000000000002,0.9976076555023925,247,221,0.15423009777691796,1.55717134475708e-06,14,30,1
2077,0.9319371727748685,0.9944134078212288,0.9368421052631576,372,285,0.2060525058462428,7.078051567077637e-07,14,30,1
2078,0.9980916030534351,0.9980916030534351,1.0,48,26,0.15582854886876246,1.948326826095581e-06,14,30,1
2079,0.9767441860465117,1.0000000000000002,0.9767441860465117,387,29,0.1586753421058526,4.805624485015869e-07,14,30,1
2080,1.0,1.0,1.0,351,30,0.1458985769482347,9.052455425262451e-07,14,30,1
2081,0.48717948717948717,1.0,0.48717948717948717,378,115,0.40940293754131285,1.1622905731201172e-06,14,30,1
2082,0.4358974358974359,1.0,0.4358974358974359,384,115,0.40940293754131285,1.1622905731201172e-06,14,30,1
2083,0.9974093264248705,0.9974093264248705,1.0,278,82,0.14388188926867512,1.434236764907837e-06,14,30,1
2084,0.9981024667931685,0.9981024667931687,0.9999999999999998,35,46,0.14818412992659075,1.959502696990967e-06,14,30,1
2085,0.9563758389261745,1.0,0.9563758389261745,332,69,0.1729275668275247,1.1101365089416504e-06,14,30,1
2086,0.9134020618556701,0.9977477477477478,0.9152892561983471,222,99,0.1762356026029035,1.8030405044555664e-06,14,30,1
2087,0.9981096408317576,0.9981096408317578,0.9999999999999998,58,106,0.14761827674732195,1.9669532775878906e-06,14,30,1
2088,0.8806818181818182,0.9967845659163987,0.8831908831908832,323,348,0.1974312156146991,1.3075768947601318e-06,14,30,1
2089,0.992,1.0,0.992,286,63,0.16480075730465787,1.3969838619232178e-06,14,30,1
2090,0.9980620155038755,0.9980620155038757,0.9999999999999998,87,72,0.1491698605493642,1.9185245037078857e-06,14,30,1
2091,0.8426966292134832,1.0000000000000002,0.8426966292134832,355,271,0.2699624071325115,9.94652509689331e-07,14,30,1
2092,0.9981024667931685,0.9981024667931687,0.9999999999999998,70,84,0.131231796497915,1.959502696990967e-06,14,30,1
2093,0.9980842911877394,0.9980842911877394,1.0,84,89,0.14762187994014378,1.9408762454986572e-06,14,30,1
2094,0.9981060606060602,0.9981060606060604,0.9999999999999998,24,98,0.15458419763068884,1.9632279872894287e-06,14,30,1
2095,0.8246445497630331,1.0,0.8246445497630331,299,108,0.23310970888491506,1.5720725059509277e-06,14,30,1
2096,0.95,1.0,0.95,270,116,0.14895035993868705,1.564621925354004e-06,14,30,1
2097,0.5084134615384613,0.997641509433962,0.5090252707581226,248,321,0.19671021738728134,3.0957162380218506e-06,14,30,1
2098,0.4987980769230769,0.9975961538461539,0.4993983152827918,257,321,0.19671021738728134,3.0957162380218506e-06,14,30,1
2099,0.947935368043088,0.9962264150943396,0.9513513513513514,54,171,0.1624282451861189,2.0675361156463623e-06,14,30,1
2100,0.9652996845425861,0.9999999999999997,0.9652996845425864,322,194,0.15223010317000277,1.1809170246124268e-06,14,30,1
2101,0.9653465346534648,0.9948979591836732,0.970149253731343,367,224,0.1531968142086368,7.487833499908447e-07,14,30,1
2102,0.5325581395348837,0.9502074688796681,0.5478468899521531,349,228,0.34245213245970824,1.55717134475708e-06,14,30,1
2103,0.3818615751789976,0.9937888198757764,0.3827751196172249,377,228,0.34245213245970824,1.55717134475708e-06,14,30,1
2104,0.7875457875457875,1.0,0.7875457875457875,241,272,0.1946221177234978,2.034008502960205e-06,14,30,1
2105,0.9962121212121203,0.9981024667931685,0.9981024667931685,26,320,0.1478009460732694,1.9632279872894287e-06,14,30,1
2106,0.9980952380952377,0.9980952380952379,0.9999999999999998,40,252,0.14852400929431206,1.952052116394043e-06,14,30,2
2107,0.9821958456973294,1.0,0.9821958456973294,310,43,0.14553720207023516,1.255422830581665e-06,14,30,2
2108,0.9980952380952381,0.9980952380952381,1.0,77,2,0.14131722256526108,1.952052116394043e-06,14,30,2
2109,1.0,1.0,1.0,351,4,0.1458985769482347,9.052455425262451e-07,14,30,2
2110,0.8446866485013624,0.9967845659163987,0.8469945355191257,323,291,0.22378755558221178,1.3634562492370605e-06,14,30,2
2111,0.998098859315589,0.9980988593155892,0.9999999999999998,39,6,0.15322905788520058,1.955777406692505e-06,14,30,2
2112,0.9981060606060598,0.9981060606060602,0.9999999999999996,24,48,0.15458419763068884,1.9632279872894287e-06,14,30,2
2113,0.9976689976689972,0.9999999999999998,0.9976689976689974,240,78,0.1454088387600436,1.5981495380401611e-06,14,30,2
2114,0.9981024667931685,0.9981024667931687,0.9999999999999998,35,12,0.14818412992659075,1.959502696990967e-06,14,30,2
2115,1.0,1.0,1.0,319,28,0.1412492489020781,1.1809170246124268e-06,14,30,2
2116,0.9980620155038755,0.9980620155038757,0.9999999999999998,87,248,0.1491698605493642,1.9185245037078857e-06,14,30,2
2117,0.9692307692307693,1.0000000000000002,0.9692307692307693,387,70,0.16690626022223926,4.842877388000488e-07,14,30,2
2118,0.9974093264248705,0.9974093264248705,1.0,278,150,0.14388188926867512,1.434236764907837e-06,14,30,2
2119,1.0,1.0,1.0,247,246,0.15420179864956426,1.5534460544586182e-06,14,30,2
2120,0.9976580796252922,0.9976580796252925,0.9999999999999998,249,27,0.14423605359660902,1.5869736671447754e-06,14,30,2
2121,0.9980842911877394,0.9980842911877394,1.0,84,41,0.14762187994014378,1.9408762454986572e-06,14,30,2
2122,0.4935064935064935,1.0,0.4935064935064935,378,30,0.4001471247272259,1.1473894119262695e-06,14,30,2
2123,0.44155844155844154,1.0,0.44155844155844154,384,30,0.4001471247272259,1.1473894119262695e-06,14,30,2
2124,0.9653465346534648,0.9948979591836732,0.970149253731343,367,224,0.1531968142086368,7.487833499908447e-07,14,30,2
2125,0.37052341597796123,0.7369863013698627,0.4269841269841268,291,44,0.32256164653296404,2.346932888031006e-06,14,30,2
2126,0.9608540925266904,0.996309963099631,0.9642857142857143,338,317,0.17767307894015344,1.043081283569336e-06,14,30,2
2127,0.9839228295819936,1.0,0.9839228295819936,325,345,0.16578092091930113,1.1585652828216553e-06,14,30,2
2128,0.9950124688279305,1.0000000000000002,0.9950124688279303,270,55,0.1352055560104057,1.4938414096832275e-06,14,30,2
2129,0.9981096408317576,0.9981096408317578,0.9999999999999998,58,57,0.14761827674732195,1.9669532775878906e-06,14,30,2
2130,0.5181476846057572,0.9718309859154931,0.526048284625159,244,76,0.20249557502416968,2.9318034648895264e-06,14,30,2
2131,0.7134831460674157,1.0,0.7134831460674157,281,122,0.23805021270045798,1.989305019378662e-06,14,30,2
2132,0.8989898989898985,0.9944134078212288,0.9035532994923855,372,64,0.22999385245640822,7.338821887969971e-07,14,30,2
2133,0.9924812030075187,0.9962264150943396,0.9962264150943396,54,73,0.15625225926311606,1.9744038581848145e-06,14,30,2
2134,0.9969604863221881,0.9969604863221883,0.9999999999999998,312,83,0.15916108072007154,1.2218952178955078e-06,14,30,2
2135,0.9980916030534351,0.9980916030534351,1.0,48,86,0.15582854886876246,1.948326826095581e-06,14,30,2
2136,0.9735973597359736,1.0,0.9735973597359736,327,89,0.16984899040910573,1.12876296043396e-06,14,30,2
2137,0.9920000000000003,1.0000000000000002,0.9920000000000001,286,107,0.16292292825587262,1.3969838619232178e-06,14,30,2
2138,0.8587786259541986,1.0000000000000002,0.8587786259541986,355,190,0.2518494814788003,9.760260581970215e-07,14,30,2
2139,0.996116504854369,0.996116504854369,1.0,96,124,0.15303722361196118,1.911073923110962e-06,14,30,2
2140,0.9962825278810409,0.9962825278810409,1.0,17,133,0.14288664398512138,1.996755599975586e-06,14,30,2
2141,0.5059952038369302,0.9952830188679243,0.5072115384615383,248,155,0.19674926384393446,3.0994415283203125e-06,14,30,2
2142,0.49819927971188477,0.9975961538461539,0.4987980769230769,257,155,0.19674926384393446,3.0994415283203125e-06,14,30,2
2143,0.9981024667931685,0.9981024667931687,0.9999999999999998,70,180,0.131231796497915,1.959502696990967e-06,14,30,2
2144,0.9405940594059405,1.0,0.9405940594059405,332,199,0.18126066991631412,1.12876296043396e-06,14,30,2
2145,0.8207547169811323,1.0000000000000002,0.8207547169811322,299,201,0.23446843141797039,1.5795230865478516e-06,14,30,2
2146,0.8157894736842102,0.9999999999999998,0.8157894736842103,359,217,0.27627671264941767,9.909272193908691e-07,14,30,2
2147,0.9152892561983471,0.9977477477477478,0.917184265010352,222,299,0.16878692277022306,1.7993152141571045e-06,14,30,2
2148,0.9980952380952373,0.9980952380952377,0.9999999999999996,40,42,0.14852400929431206,1.952052116394043e-06,14,30,3
2149,0.9969604863221881,0.9969604863221883,0.9999999999999998,312,1,0.15916108072007154,1.2218952178955078e-06,14,30,3
2150,0.9976076555023926,1.0000000000000002,0.9976076555023925,247,2,0.15423009777691796,1.55717134475708e-06,14,30,3
2151,0.998098859315589,0.9980988593155892,0.9999999999999998,39,3,0.15322905788520058,1.955777406692505e-06,14,30,3
2152,0.9319371727748685,0.9944134078212288,0.9368421052631576,372,127,0.2060525058462428,7.078051567077637e-07,14,30,3
2153,0.9980620155038755,0.9980620155038757,0.9999999999999998,87,7,0.1491698605493642,1.9185245037078857e-06,14,30,3
2154,1.0,1.0,1.0,319,10,0.1412492489020781,1.1809170246124268e-06,14,30,3
2155,0.9980952380952381,0.9980952380952381,1.0,77,11,0.14131722256526108,1.952052116394043e-06,14,30,3
2156,0.9973190348525472,1.0000000000000002,0.997319034852547,286,12,0.16283782127738392,1.389533281326294e-06,14,30,3
2157,0.9976689976689972,0.9999999999999998,0.9976689976689974,240,166,0.1454088387600436,1.5981495380401611e-06,14,30,3
2158,0.5059952038369302,0.9952830188679243,0.5072115384615383,248,14,0.19674926384393446,3.0994415283203125e-06,14,30,3
2159,0.49819927971188477,0.9975961538461539,0.4987980769230769,257,14,0.19674926384393446,3.0994415283203125e-06,14,30,3
2160,0.9851190476190477,1.0,0.9851190476190477,310,26,0.1454811721388059,1.2516975402832031e-06,14,30,3
2161,0.9767441860465117,1.0000000000000002,0.9767441860465117,387,137,0.15719324073108498,4.805624485015869e-07,14,30,3
2162,0.4919093851132687,1.0000000000000002,0.4919093851132687,378,21,0.40299416931066084,1.1511147022247314e-06,14,30,3
2163,0.4401294498381877,1.0,0.4401294498381877,384,21,0.40299416931066084,1.1511147022247314e-06,14,30,3
2164,0.9608540925266904,0.996309963099631,0.9642857142857143,338,22,0.17767307894015344,1.043081283569336e-06,14,30,3
2165,0.9980842911877394,0.9980842911877394,1.0,84,49,0.14762187994014378,1.9408762454986572e-06,14,30,3
2166,0.9981024667931685,0.9981024667931687,0.9999999999999998,70,24,0.131231796497915,1.959502696990967e-06,14,30,3
2167,0.9976580796252922,0.9976580796252925,0.9999999999999998,249,31,0.14423605359660902,1.5869736671447754e-06,14,30,3
2168,0.4060052219321147,0.8520547945205477,0.4367977528089886,291,229,0.2846504716704314,2.652406692504883e-06,14,30,3
2169,1.0,1.0,1.0,351,162,0.1458985769482347,9.052455425262451e-07,14,30,3
2170,0.9974093264248705,0.9974093264248705,1.0,278,45,0.14388188926867512,1.434236764907837e-06,14,30,3
2171,0.51875,0.9741784037558685,0.5259822560202788,244,216,0.21246536716375225,2.93925404548645e-06,14,30,3
2172,0.7188679245283018,1.0,0.7188679245283018,281,277,0.24084675535668154,1.9744038581848145e-06,14,30,3
2173,0.9980916030534351,0.9980916030534351,1.0,48,52,0.15582854886876246,1.948326826095581e-06,14,30,3
2174,0.9687499999999996,0.9999999999999998,0.9687499999999998,359,58,0.17103264919335992,8.344650268554688e-07,14,30,3
2175,0.9981060606060602,0.9981060606060604,0.9999999999999998,24,157,0.15458419763068884,1.9632279872894287e-06,14,30,3
2176,0.9981096408317576,0.9981096408317578,0.9999999999999998,58,64,0.14761827674732195,1.9669532775878906e-06,14,30,3
2177,0.9870967741935484,1.0,0.9870967741935484,325,315,0.16255451048739947,1.1548399925231934e-06,14,30,3
2178,0.8857142857142857,0.9967845659163987,0.8882521489971347,323,340,0.19280144020322687,1.300126314163208e-06,14,30,3
2179,0.9622641509433956,0.9999999999999997,0.9622641509433959,322,245,0.15999196019804574,1.1846423149108887e-06,14,30,3
2180,0.9640522875816994,1.0,0.9640522875816994,327,98,0.17614257288676566,1.1399388313293457e-06,14,30,3
2181,0.9962825278810409,0.9962825278810409,1.0,17,212,0.14288664398512138,1.996755599975586e-06,14,30,3
2182,0.9375,1.0,0.9375,332,142,0.18141879068623412,1.1324882507324219e-06,14,30,3
2183,0.9975000000000006,1.0000000000000002,0.9975000000000003,270,265,0.1332491851995472,1.4901161193847656e-06,14,30,3
2184,0.9962121212121208,0.9981024667931687,0.9981024667931687,26,147,0.14771911217346265,1.9632279872894287e-06,14,30,3
2185,0.7939068100358423,0.9977477477477478,0.7953321364452424,222,163,0.18764972662740625,2.074986696243286e-06,14,30,3
2186,0.8325358851674641,1.0,0.8325358851674641,299,328,0.227741261719732,1.55717134475708e-06,14,30,3
2187,0.9605911330049256,0.9948979591836732,0.9653465346534651,367,185,0.15465954709841853,7.525086402893066e-07,14,30,3
2188,0.9906367041198502,0.9981132075471698,0.9924953095684803,54,213,0.14822736585370347,1.9855797290802e-06,14,30,3
2189,0.9981024667931685,0.9981024667931687,0.9999999999999998,35,233,0.14818412992659075,1.959502696990967e-06,14,30,3
2190,0.9980952380952373,0.9980952380952377,0.9999999999999996,40,20,0.14852400929431206,1.952052116394043e-06,14,30,4
2191,1.0,1.0,1.0,351,66,0.1458985769482347,9.052455425262451e-07,14,30,4
2192,0.9767441860465117,1.0000000000000002,0.9767441860465117,387,7,0.15719324073108498,4.805624485015869e-07,14,30,4
2193,0.9981096408317576,0.9981096408317578,0.9999999999999998,58,65,0.14761827674732195,1.9669532775878906e-06,14,30,4
2194,0.5144291091593476,0.9624413145539906,0.5249679897567221,244,296,0.21459285132506117,2.909451723098755e-06,14,30,4
2195,0.538135593220339,1.0,0.538135593220339,281,4,0.24590415245671102,2.637505531311035e-06,14,30,4
2196,1.0,1.0,1.0,319,6,0.1412492489020781,1.1809170246124268e-06,14,30,4
2197,0.9605911330049256,0.9948979591836732,0.9653465346534651,367,319,0.15465954709841853,7.525086402893066e-07,14,30,4
2198,0.9981024667931685,0.9981024667931687,0.9999999999999998,35,13,0.14818412992659075,1.959502696990967e-06,14,30,4
2199,0.9980952380952381,0.9980952380952381,1.0,77,14,0.14131722256526108,1.952052116394043e-06,14,30,4
2200,0.9969604863221881,0.9969604863221883,0.9999999999999998,312,16,0.15916108072007154,1.2218952178955078e-06,14,30,4
